window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
140,2023-01-10 00:00:00,0.10029305263365101,0.026558947189660346,0.040147347850606495,0.1106189320372502,0.16720297005970755,0.0675,False,False,2000,1.4032014524432257,7.147445041410326,7.883325080988392
141,2023-01-10 06:00:00,0.09448619101411784,0.02751041937929373,0.0408304017630309,0.11768303074747827,0.16362602243365099,0.088,False,False,2000,1.3794559521880967,6.849525776031021,8.53111913873068
142,2023-01-10 12:00:00,0.09708024291718778,0.026737723406584094,0.041258544124370265,0.11113251439184738,0.16556128272438866,0.077,False,False,2000,1.3520665559052376,7.180137878064033,8.219455906698451
143,2023-01-10 18:00:00,0.11197495507323409,0.028073800153321025,0.041796026606417555,0.1143536615279084,0.16532175838458907,0.058,False,False,2000,1.3438538026030062,8.332376249287075,8.509382591053331
144,2023-01-11 00:00:00,0.12854690253122003,0.0292128390649601,0.04235442947914982,0.11488261771719162,0.16821839893764173,0.034,True,False,2000,1.2945469728190386,9.929875487738618,8.874349106623786
145,2023-01-11 06:00:00,0.1304024694956043,0.02681705109702171,0.039714161212976794,0.11011613272459532,0.155227391289199,0.024,True,False,2000,1.296730548825194,10.056250283742118,8.491828377480413
146,2023-01-11 12:00:00,0.12979427294497997,0.028911361491883475,0.042471001247024714,0.12091170596006531,0.16992805715783482,0.039,True,False,2000,1.2574123718277028,10.322331468420215,9.61591508633838
147,2023-01-11 18:00:00,0.12267985930704957,0.0289260118711261,0.04211506686845406,0.11685924936184966,0.18272733995122248,0.044,True,False,2000,1.2169681619241965,10.080778047067032,9.602490271978757
148,2023-01-12 00:00:00,0.13332155758352582,0.02747030306361917,0.041373534784016334,0.11392698685384336,0.16747503481512496,0.03,True,False,2000,1.2387682924909722,10.762428970105193,9.19679552216773
149,2023-01-12 06:00:00,0.14633039081999558,0.028538451248438228,0.04189551880193859,0.11686360195361378,0.17045509471695747,0.0235,True,False,2000,1.1866680923704473,12.331197894407948,9.848044512612711
150,2023-01-12 12:00:00,0.1551585315254158,0.03141089083085728,0.044569702755653896,0.12476530641440699,0.17229264376073866,0.0185,True,False,2000,1.1706297231246319,13.25427916790532,10.657965020859441
151,2023-01-12 18:00:00,0.1584688465278832,0.027682025944440528,0.040654877936535286,0.11432636740401672,0.1639545292546675,0.0125,True,False,2000,1.1862315471501823,13.359014680446728,9.637778364491808
152,2023-01-13 00:00:00,0.1860021422806818,0.02906566597830857,0.042498126816331507,0.11753485505075711,0.17922874358336185,0.0075,True,True,2000,1.1684791347320853,15.91831096952615,10.058789374763299
153,2023-01-13 06:00:00,0.17939980986018575,0.029445761062430385,0.04168360222795548,0.11763202842193216,0.1623504908049346,0.0055,True,True,2000,1.1382684300839347,15.760764782605541,10.334295963321946
